id,concept_id,vocabulary_id,dataset_id,count_persons_rows,count_concepts_rows,count_secondary_concepts_rows
3375,2000004020,MIMIC-IV,2,8,81,0
3376,2000004023,MIMIC-IV,2,2,16,0
3377,2000004024,MIMIC-IV,2,4,87,0
3378,2000004026,MIMIC-IV,2,5,90,0
3379,2000004027,MIMIC-IV,2,4,87,0
3380,2000004028,MIMIC-IV,2,4,22,0
3381,2000004030,MIMIC-IV,2,4,19,0
3382,2000004031,MIMIC-IV,2,4,22,0
3383,2000004032,MIMIC-IV,2,4,22,0
3384,2000004033,MIMIC-IV,2,5,90,0
3385,2000004034,MIMIC-IV,2,4,168,0
3386,2000004036,MIMIC-IV,2,4,171,0
3387,2000004037,MIMIC-IV,2,4,173,0
3388,2000004038,MIMIC-IV,2,3,124,0
3389,2000004045,MIMIC-IV,2,1,11,0
3390,2000004046,MIMIC-IV,2,1,11,0
3391,2000004047,MIMIC-IV,2,1,11,0
3392,2000004048,MIMIC-IV,2,3,17,0
3393,2000004050,MIMIC-IV,2,4,32,0
3394,2000004051,MIMIC-IV,2,2,15,0
3395,2000004052,MIMIC-IV,2,3,27,0
3396,2000004053,MIMIC-IV,2,6,44,0
3397,2000004055,MIMIC-IV,2,7,47,0
3398,2000004056,MIMIC-IV,2,7,47,0
3399,2000004057,MIMIC-IV,2,6,44,0
3400,2000004058,MIMIC-IV,2,1,54,0
3401,2000004060,MIMIC-IV,2,1,54,0
3402,2000004061,MIMIC-IV,2,1,54,0
3403,2000004063,MIMIC-IV,2,1,120,0
3404,2000004064,MIMIC-IV,2,1,126,0
3405,2000004065,MIMIC-IV,2,1,73,0
3406,2000004076,MIMIC-IV,2,33,185,0
3407,2000004077,MIMIC-IV,2,77,989,0
3408,2000004078,MIMIC-IV,2,66,698,0
3409,2000004079,MIMIC-IV,2,20,142,0
3410,2000004080,MIMIC-IV,2,2,6,0
3411,2000004082,MIMIC-IV,2,2,15,0
3412,2000004084,MIMIC-IV,2,3,20,0
3413,2000004085,MIMIC-IV,2,3,20,0
3414,2000004086,MIMIC-IV,2,3,20,0
3415,2000004087,MIMIC-IV,2,1,61,0
3416,2000004088,MIMIC-IV,2,1,61,0
3417,2000004089,MIMIC-IV,2,1,61,0
3418,2000004092,MIMIC-IV,2,2,14,0
3419,2000004094,MIMIC-IV,2,2,150,0
3420,2000004098,MIMIC-IV,2,1,134,0
3421,2000004099,MIMIC-IV,2,3,5,0
3422,2000004102,MIMIC-IV,2,1,7,0
3423,2000004104,MIMIC-IV,2,1,7,0
3424,2000004105,MIMIC-IV,2,1,7,0
3425,2000004106,MIMIC-IV,2,1,7,0
3426,2000004119,MIMIC-IV,2,2,8,0
3427,2000004129,MIMIC-IV,2,2,4,0
3428,2000010100,MIMIC-IV,2,11,44,0
3429,2000010158,MIMIC-IV,2,35,126,0
3430,2000010317,MIMIC-IV,2,2,7,0
3431,2000010722,MIMIC-IV,2,10,13,0
3432,2000010756,MIMIC-IV,2,2,3,0
3433,2000010839,MIMIC-IV,2,1,2,0
3434,2000011260,MIMIC-IV,2,4,8,0
3435,2000011355,MIMIC-IV,2,70,249,0
3436,2000011356,MIMIC-IV,2,1,3,0
3437,2000011357,MIMIC-IV,2,19,23,0
3438,2000011361,MIMIC-IV,2,69,235,0
3439,2000011362,MIMIC-IV,2,2,7,0
3440,2000011364,MIMIC-IV,2,3,4,0
3441,2000011366,MIMIC-IV,2,3,8,0
3442,2000011367,MIMIC-IV,2,16,21,0
3443,2000011368,MIMIC-IV,2,1,1,0
3444,2000011370,MIMIC-IV,2,26,45,0
3445,2000011371,MIMIC-IV,2,1,6,0
3446,2000011372,MIMIC-IV,2,1,1,0
3447,2000011376,MIMIC-IV,2,14,51,0
3448,2000011378,MIMIC-IV,2,25,99,0
3449,2000011379,MIMIC-IV,2,19,51,0
3450,2000011380,MIMIC-IV,2,45,170,0
3451,2000011381,MIMIC-IV,2,19,25,0
3452,2000011382,MIMIC-IV,2,21,33,0
3453,2000011383,MIMIC-IV,2,1,3,0
3454,2000011384,MIMIC-IV,2,57,193,0
3455,2000011385,MIMIC-IV,2,1,2,0
3456,2000011386,MIMIC-IV,2,47,198,0
3457,2000011387,MIMIC-IV,2,1,3,0
3458,2000011388,MIMIC-IV,2,1,3,0
3459,2000011390,MIMIC-IV,2,6,6,0
3460,2000011391,MIMIC-IV,2,6,6,0
3461,2000011392,MIMIC-IV,2,19,36,0
3462,2000011393,MIMIC-IV,2,29,48,0
3463,2000011394,MIMIC-IV,2,5,5,0
3464,2000011395,MIMIC-IV,2,1,1,0
3465,2000011396,MIMIC-IV,2,77,459,0
3466,2000011397,MIMIC-IV,2,47,146,0
3467,2000011398,MIMIC-IV,2,28,77,0
3468,2000011400,MIMIC-IV,2,4,10,0
3469,2000025001,MIMIC-IV,2,6,10,0
3470,2000025002,MIMIC-IV,2,14,32,0
3471,2000025003,MIMIC-IV,2,15,26,0
3472,2000025004,MIMIC-IV,2,8,16,0
3473,2000025005,MIMIC-IV,2,8,15,0
3474,2000025006,MIMIC-IV,2,22,46,0
3475,2000025008,MIMIC-IV,2,16,34,0
3476,2000025009,MIMIC-IV,2,11,18,0
3477,2000025010,MIMIC-IV,2,24,57,0
3478,2000025011,MIMIC-IV,2,20,47,0
3479,2000025012,MIMIC-IV,2,5,6,0
3480,2000025013,MIMIC-IV,2,13,24,0
3481,2000025014,MIMIC-IV,2,5,9,0
3482,2000025015,MIMIC-IV,2,20,47,0
3483,2000025016,MIMIC-IV,2,18,37,0
3484,2000025017,MIMIC-IV,2,20,47,0
3485,2000025018,MIMIC-IV,2,1,1,0
3486,2000025020,MIMIC-IV,2,16,30,0
3487,2000025023,MIMIC-IV,2,8,13,0
3488,2000025024,MIMIC-IV,2,18,42,0
3489,2000025025,MIMIC-IV,2,3,4,0
3490,2000025026,MIMIC-IV,2,20,47,0
3491,2000025027,MIMIC-IV,2,20,47,0
3492,2000025028,MIMIC-IV,2,1,1,0
3493,2000025029,MIMIC-IV,2,3,4,0
3494,2000025545,MIMIC-IV,2,3,3,0
3495,2000025573,MIMIC-IV,2,2,3,0
3496,2000028004,MIMIC-IV,2,27,70,0
3497,2000028005,MIMIC-IV,2,9,32,0
3498,2000028006,MIMIC-IV,2,3,5,0
3499,2000028010,MIMIC-IV,2,1,1,0
3500,2000028015,MIMIC-IV,2,2,3,0
3501,2000028017,MIMIC-IV,2,16,33,0
3502,2000028019,MIMIC-IV,2,5,9,0
3503,2000028020,MIMIC-IV,2,1,1,0
3504,2000028022,MIMIC-IV,2,3,20,0
3505,2000028031,MIMIC-IV,2,3,3,0
3506,2000028032,MIMIC-IV,2,8,11,0
3507,2000028033,MIMIC-IV,2,3,22,0
3508,2000030001,MIMIC-IV,2,100,18362,0
3509,2000030002,MIMIC-IV,2,100,18336,0
3510,2000030003,MIMIC-IV,2,100,17683,0
3511,2000030004,MIMIC-IV,2,100,12441,0
3512,2000030005,MIMIC-IV,2,100,8371,0
3513,2000030006,MIMIC-IV,2,100,8373,0
3514,2000030007,MIMIC-IV,2,99,8366,0
3515,2000030008,MIMIC-IV,2,56,9250,0
3516,2000030009,MIMIC-IV,2,56,9167,0
3517,2000030010,MIMIC-IV,2,56,9166,0
3518,2000030011,MIMIC-IV,2,96,5368,0
3519,2000030012,MIMIC-IV,2,100,3786,0
3520,2000030013,MIMIC-IV,2,100,3268,0
3521,2000030014,MIMIC-IV,2,100,3260,0
3522,2000030015,MIMIC-IV,2,100,3245,0
3523,2000030016,MIMIC-IV,2,100,3324,0
3524,2000030017,MIMIC-IV,2,99,3138,0
3525,2000030018,MIMIC-IV,2,99,3370,0
3526,2000030019,MIMIC-IV,2,99,3310,0
3527,2000030020,MIMIC-IV,2,100,2893,0
3528,2000030022,MIMIC-IV,2,96,2546,0
3529,2000030023,MIMIC-IV,2,96,2545,0
3530,2000030024,MIMIC-IV,2,96,2538,0
3531,2000030025,MIMIC-IV,2,96,2535,0
3532,2000030026,MIMIC-IV,2,99,2746,0
3533,2000030027,MIMIC-IV,2,100,2243,0
3534,2000030028,MIMIC-IV,2,100,2174,0
3535,2000030029,MIMIC-IV,2,93,2207,0
3536,2000030030,MIMIC-IV,2,98,2064,0
3537,2000030031,MIMIC-IV,2,100,1989,0
3538,2000030032,MIMIC-IV,2,99,2087,0
3539,2000030034,MIMIC-IV,2,94,2097,0
3540,2000030035,MIMIC-IV,2,100,1941,0
3541,2000030036,MIMIC-IV,2,99,2006,0
3542,2000030037,MIMIC-IV,2,63,1746,0
3543,2000030038,MIMIC-IV,2,100,1660,0
3544,2000030039,MIMIC-IV,2,100,1657,0
3545,2000030040,MIMIC-IV,2,100,1657,0
3546,2000030041,MIMIC-IV,2,100,1657,0
3547,2000030042,MIMIC-IV,2,100,1654,0
3548,2000030043,MIMIC-IV,2,100,1654,0
3549,2000030044,MIMIC-IV,2,34,1386,0
3550,2000030045,MIMIC-IV,2,63,1253,0
3551,2000030046,MIMIC-IV,2,63,1241,0
3552,2000030047,MIMIC-IV,2,56,1447,0
3553,2000030048,MIMIC-IV,2,56,1331,0
3554,2000030049,MIMIC-IV,2,56,1359,0
3555,2000030050,MIMIC-IV,2,56,1342,0
3556,2000030051,MIMIC-IV,2,55,1314,0
3557,2000030052,MIMIC-IV,2,55,1319,0
3558,2000030053,MIMIC-IV,2,80,1090,0
3559,2000030054,MIMIC-IV,2,55,1288,0
3560,2000030055,MIMIC-IV,2,55,1296,0
3561,2000030056,MIMIC-IV,2,55,1292,0
3562,2000030057,MIMIC-IV,2,55,1258,0
3563,2000030058,MIMIC-IV,2,85,1244,0
3564,2000030059,MIMIC-IV,2,56,1331,0
3565,2000030060,MIMIC-IV,2,56,1243,0
3566,2000030061,MIMIC-IV,2,51,1143,0
3567,2000030062,MIMIC-IV,2,99,992,0
3568,2000030063,MIMIC-IV,2,99,991,0
3569,2000030064,MIMIC-IV,2,99,993,0
3570,2000030065,MIMIC-IV,2,45,1048,0
3571,2000030066,MIMIC-IV,2,96,919,0
3572,2000030067,MIMIC-IV,2,96,909,0
3573,2000030068,MIMIC-IV,2,98,926,0
3574,2000030069,MIMIC-IV,2,98,941,0
3575,2000030070,MIMIC-IV,2,98,925,0
3576,2000030071,MIMIC-IV,2,98,939,0
3577,2000030072,MIMIC-IV,2,98,929,0
3578,2000030073,MIMIC-IV,2,51,773,0
3579,2000030074,MIMIC-IV,2,41,684,0
3580,2000030075,MIMIC-IV,2,30,963,0
3581,2000030076,MIMIC-IV,2,89,757,0
3582,2000030078,MIMIC-IV,2,53,801,0
3583,2000030079,MIMIC-IV,2,52,769,0
3584,2000030080,MIMIC-IV,2,50,661,0
3585,2000030081,MIMIC-IV,2,54,740,0
3586,2000030082,MIMIC-IV,2,52,698,0
3587,2000030083,MIMIC-IV,2,63,644,0
3588,2000030084,MIMIC-IV,2,12,324,0
3589,2000030085,MIMIC-IV,2,12,325,0
3590,2000030086,MIMIC-IV,2,63,623,0
3591,2000030087,MIMIC-IV,2,63,623,0
3592,2000030088,MIMIC-IV,2,63,623,0
3593,2000030089,MIMIC-IV,2,63,623,0
3594,2000030090,MIMIC-IV,2,12,314,0
3595,2000030092,MIMIC-IV,2,15,391,0
3596,2000030093,MIMIC-IV,2,47,683,0
3597,2000030094,MIMIC-IV,2,46,672,0
3598,2000030095,MIMIC-IV,2,69,530,0
3599,2000030096,MIMIC-IV,2,9,488,0
3600,2000030097,MIMIC-IV,2,9,486,0
3601,2000030098,MIMIC-IV,2,9,486,0
3602,2000030099,MIMIC-IV,2,48,510,0
3603,2000030100,MIMIC-IV,2,60,457,0
3604,2000030101,MIMIC-IV,2,18,330,0
3605,2000030102,MIMIC-IV,2,47,490,0
3606,2000030103,MIMIC-IV,2,1,16,0
3607,2000030104,MIMIC-IV,2,2,302,0
3608,2000030105,MIMIC-IV,2,6,89,0
3609,2000030106,MIMIC-IV,2,4,95,0
3610,2000030107,MIMIC-IV,2,4,93,0
3611,2000030108,MIMIC-IV,2,48,298,0
3612,2000030109,MIMIC-IV,2,10,174,0
3613,2000030111,MIMIC-IV,2,2,220,0
3614,2000030112,MIMIC-IV,2,90,236,0
3615,2000030113,MIMIC-IV,2,58,157,0
3616,2000030114,MIMIC-IV,2,32,104,0
3617,2000030115,MIMIC-IV,2,50,143,0
3618,2000030116,MIMIC-IV,2,53,132,0
3619,2000030117,MIMIC-IV,2,58,147,0
3620,2000030118,MIMIC-IV,2,100,127,0
3621,2000030119,MIMIC-IV,2,10,122,0
3622,2000030120,MIMIC-IV,2,9,109,0
3623,2000030121,MIMIC-IV,2,20,145,0
3624,2000030122,MIMIC-IV,2,27,93,0
3625,2000030123,MIMIC-IV,2,27,93,0
3626,2000030124,MIMIC-IV,2,14,32,0
3627,2000030125,MIMIC-IV,2,60,71,0
3628,2000030126,MIMIC-IV,2,60,71,0
3629,2000030127,MIMIC-IV,2,17,36,0
3630,2000030128,MIMIC-IV,2,7,27,0
3631,2000030131,MIMIC-IV,2,8,17,0
3632,2000030134,MIMIC-IV,2,15,45,0
3633,2000030135,MIMIC-IV,2,3,13,0
3634,2000030136,MIMIC-IV,2,6,49,0
3635,2000030137,MIMIC-IV,2,6,39,0
3636,2000030138,MIMIC-IV,2,4,38,0
3637,2000030139,MIMIC-IV,2,4,30,0
3638,2000030140,MIMIC-IV,2,4,28,0
3639,2000030141,MIMIC-IV,2,2,8,0
3640,2000030142,MIMIC-IV,2,2,6,0
3641,2000030143,MIMIC-IV,2,2,6,0
3642,2000030144,MIMIC-IV,2,1,61,0
3643,2000030145,MIMIC-IV,2,1,59,0
3644,2000030146,MIMIC-IV,2,1,59,0
3645,2000030147,MIMIC-IV,2,1,11,0
3646,2000030148,MIMIC-IV,2,1,47,0
3647,2000030149,MIMIC-IV,2,1,17,0
3648,2000030150,MIMIC-IV,2,4,14,0
3649,2000030152,MIMIC-IV,2,2,7,0
3650,2000030153,MIMIC-IV,2,3,3,0
3651,2000030154,MIMIC-IV,2,3,3,0
3652,2000030156,MIMIC-IV,2,4,5,0
3653,2000030157,MIMIC-IV,2,4,5,0
3654,2000030158,MIMIC-IV,2,1,1,0
3655,2000030159,MIMIC-IV,2,1,2,0
3656,2000030160,MIMIC-IV,2,1,1,0
3657,2000030161,MIMIC-IV,2,1,1,0
3658,2000030162,MIMIC-IV,2,1,1,0
3659,2000030163,MIMIC-IV,2,1,1,0
3660,2000031014,MIMIC-IV,2,4,66,0
3661,2000031017,MIMIC-IV,2,6,35,0
3662,2000031018,MIMIC-IV,2,11,153,0
3663,2000031019,MIMIC-IV,2,23,2405,0
3664,2000031020,MIMIC-IV,2,3,9,0
3665,2000031021,MIMIC-IV,2,1,18,0
3666,2000031022,MIMIC-IV,2,2,4,0
3667,2000031024,MIMIC-IV,2,3,13,0
3668,2000031025,MIMIC-IV,2,28,390,0
3669,2000031026,MIMIC-IV,2,91,6531,0
3670,2000031027,MIMIC-IV,2,65,2302,0
3671,2000031028,MIMIC-IV,2,3,6,0
3672,2000031029,MIMIC-IV,2,5,502,0
3673,2000041001,MIMIC-IV,2,4,896,0
3674,2000041002,MIMIC-IV,2,4,896,0
3675,2000041004,MIMIC-IV,2,4,896,0
3676,2000041005,MIMIC-IV,2,4,896,0
3677,2000041006,MIMIC-IV,2,4,896,0
3678,2000041007,MIMIC-IV,2,1,77,0
3679,2000041008,MIMIC-IV,2,1,77,0
3680,2000041009,MIMIC-IV,2,1,7,0
3681,2000041010,MIMIC-IV,2,1,7,0
3682,2000041011,MIMIC-IV,2,1,77,0
3683,2000041012,MIMIC-IV,2,1,43,0
3684,2000041013,MIMIC-IV,2,1,43,0
3685,2000041014,MIMIC-IV,2,1,76,0
3686,2000041015,MIMIC-IV,2,1,76,0
3687,2000041016,MIMIC-IV,2,1,77,0
3688,2000041017,MIMIC-IV,2,1,77,0
3689,2000041018,MIMIC-IV,2,1,21,0
3690,2000041019,MIMIC-IV,2,1,77,0
3691,2000041020,MIMIC-IV,2,3,753,0
3692,2000041021,MIMIC-IV,2,3,753,0
3693,2000041022,MIMIC-IV,2,2,7,0
3694,2000041023,MIMIC-IV,2,2,7,0
3695,2000041024,MIMIC-IV,2,3,753,0
3696,2000041025,MIMIC-IV,2,3,708,0
3697,2000041026,MIMIC-IV,2,3,708,0
3698,2000041027,MIMIC-IV,2,3,494,0
3699,2000041028,MIMIC-IV,2,3,494,0
3700,2000041029,MIMIC-IV,2,3,753,0
3701,2000041030,MIMIC-IV,2,3,753,0
3702,2000041031,MIMIC-IV,2,3,126,0
3703,2000041032,MIMIC-IV,2,3,752,0
3704,2000041033,MIMIC-IV,2,2,354,0
3705,2000041034,MIMIC-IV,2,2,30,0
3706,2000041035,MIMIC-IV,2,2,30,0
3707,2000041036,MIMIC-IV,2,2,30,0
3708,2000041038,MIMIC-IV,2,2,30,0
3709,2000041042,MIMIC-IV,2,2,31,0
3710,2000041044,MIMIC-IV,2,2,30,0
3711,2000001801,MIMIC-IV,2,63,41008,0
3712,2000001607,NA,2,63,41008,0
3713,2000001602,NA,2,63,41008,0
3714,2000030002,MIMIC-IV,2,100,19776,0
3715,2000030059,MIMIC-IV,2,100,19776,0
3716,2000001023,MIMIC-IV,2,100,19776,0
3717,2000041034,MIMIC-IV,2,100,19319,0
3718,2000041042,MIMIC-IV,2,100,19319,0
3719,2000030001,MIMIC-IV,2,100,19319,0
3720,2000041001,MIMIC-IV,2,100,19319,0
3721,3027018,LOINC,2,100,18362,0
3722,3024171,LOINC,2,100,18336,0
3723,2000030003,MIMIC-IV,2,100,17683,0
3724,40762499,LOINC,2,100,17683,0
3725,38004207,NUCC,2,63,13975,0
3726,2000030004,MIMIC-IV,2,100,12441,0
3727,3022318,LOINC,2,100,12441,0
3728,2000030008,MIMIC-IV,2,58,9738,0
3729,2000030096,MIMIC-IV,2,58,9738,0
3730,2000030097,MIMIC-IV,2,59,9661,0
3731,2000030153,MIMIC-IV,2,59,9661,0
3732,2000030009,MIMIC-IV,2,59,9661,0
3733,2000030156,MIMIC-IV,2,59,9661,0
3734,2000030157,MIMIC-IV,2,59,9660,0
3735,2000030154,MIMIC-IV,2,59,9660,0
3736,2000030010,MIMIC-IV,2,59,9660,0
3737,2000030098,MIMIC-IV,2,59,9660,0
3738,2000002005,MIMIC-IV,2,100,9411,0
3739,2000002086,MIMIC-IV,2,100,9411,0
3740,2000002065,MIMIC-IV,2,100,9411,0
3741,2000002001,MIMIC-IV,2,100,9411,0
3742,2000002084,MIMIC-IV,2,100,9411,0
3743,2000002017,MIMIC-IV,2,100,9411,0
3744,2000002095,MIMIC-IV,2,100,9411,0
3745,2000002063,MIMIC-IV,2,100,9411,0
3746,2000002049,MIMIC-IV,2,100,9411,0
3747,2000002073,MIMIC-IV,2,100,9411,0
3748,2000002038,MIMIC-IV,2,100,9411,0
3749,2000002071,MIMIC-IV,2,100,9411,0
3750,2000002041,MIMIC-IV,2,100,9411,0
3751,2000002012,MIMIC-IV,2,100,9411,0
3752,2000002094,MIMIC-IV,2,100,9411,0
3753,3027598,LOINC,2,56,9250,0
3754,3004249,LOINC,2,56,9167,0
3755,3012888,LOINC,2,56,9166,0
3756,2000004087,MIMIC-IV,2,69,8500,0
3757,2000004031,MIMIC-IV,2,69,8500,0
3758,2000004017,MIMIC-IV,2,69,8500,0
3759,2000004086,MIMIC-IV,2,69,8500,0
3760,2000004060,MIMIC-IV,2,69,8500,0
3761,2000004047,MIMIC-IV,2,69,8500,0
3762,2000004036,MIMIC-IV,2,69,8500,0
3763,2000004124,MIMIC-IV,2,69,8500,0
3764,2000004048,MIMIC-IV,2,69,8500,0
3765,2000004041,MIMIC-IV,2,69,8500,0
3766,2000004024,MIMIC-IV,2,69,8500,0
3767,2000004083,MIMIC-IV,2,69,8500,0
3768,2000004071,MIMIC-IV,2,69,8500,0
3769,2000004106,MIMIC-IV,2,69,8500,0
3770,2000004101,MIMIC-IV,2,69,8500,0
3771,2000004034,MIMIC-IV,2,69,8500,0
3772,2000004099,MIMIC-IV,2,69,8500,0
3773,2000004063,MIMIC-IV,2,69,8500,0
3774,2000004001,MIMIC-IV,2,69,8500,0
3775,2000004084,MIMIC-IV,2,69,8500,0
3776,2000004089,MIMIC-IV,2,69,8500,0
3777,2000004065,MIMIC-IV,2,69,8500,0
3778,2000004066,MIMIC-IV,2,69,8500,0
3779,2000004038,MIMIC-IV,2,69,8500,0
3780,2000004095,MIMIC-IV,2,69,8500,0
3781,2000004122,MIMIC-IV,2,69,8500,0
3782,2000004043,MIMIC-IV,2,69,8500,0
3783,2000004027,MIMIC-IV,2,69,8500,0
3784,2000004006,MIMIC-IV,2,69,8500,0
3785,2000004070,MIMIC-IV,2,69,8500,0
3786,2000004072,MIMIC-IV,2,69,8500,0
3787,2000004104,MIMIC-IV,2,69,8500,0
3788,2000004127,MIMIC-IV,2,69,8500,0
3789,2000004026,MIMIC-IV,2,69,8500,0
3790,2000004057,MIMIC-IV,2,69,8500,0
3791,2000004068,MIMIC-IV,2,69,8500,0
3792,2000004053,MIMIC-IV,2,69,8500,0
3793,2000004033,MIMIC-IV,2,69,8500,0
3794,2000004121,MIMIC-IV,2,69,8500,0
3795,2000004128,MIMIC-IV,2,69,8500,0
3796,2000004094,MIMIC-IV,2,69,8500,0
3797,2000004039,MIMIC-IV,2,69,8500,0
3798,2000004010,MIMIC-IV,2,69,8500,0
3799,2000004075,MIMIC-IV,2,69,8500,0
3800,2000004025,MIMIC-IV,2,69,8500,0
3801,2000004125,MIMIC-IV,2,69,8500,0
3802,2000004098,MIMIC-IV,2,69,8500,0
3803,2000004058,MIMIC-IV,2,69,8500,0
3804,2000004085,MIMIC-IV,2,69,8500,0
3805,2000004097,MIMIC-IV,2,69,8500,0
3806,2000004011,MIMIC-IV,2,69,8500,0
3807,2000004045,MIMIC-IV,2,69,8500,0
3808,2000004030,MIMIC-IV,2,69,8500,0
3809,2000004073,MIMIC-IV,2,69,8500,0
3810,2000004126,MIMIC-IV,2,69,8500,0
3811,2000004055,MIMIC-IV,2,69,8500,0
3812,2000004008,MIMIC-IV,2,69,8500,0
3813,2000004096,MIMIC-IV,2,69,8500,0
3814,2000004005,MIMIC-IV,2,69,8500,0
3815,2000004082,MIMIC-IV,2,69,8500,0
3816,2000004074,MIMIC-IV,2,69,8500,0
3817,2000004016,MIMIC-IV,2,69,8500,0
3818,2000004013,MIMIC-IV,2,69,8500,0
3819,2000004018,MIMIC-IV,2,69,8500,0
3820,2000004015,MIMIC-IV,2,69,8500,0
3821,2000004052,MIMIC-IV,2,69,8500,0
3822,2000004050,MIMIC-IV,2,69,8500,0
3823,2000004100,MIMIC-IV,2,69,8500,0
3824,2000004102,MIMIC-IV,2,69,8500,0
3825,2000004062,MIMIC-IV,2,69,8500,0
3826,2000004004,MIMIC-IV,2,69,8500,0
3827,2000004020,MIMIC-IV,2,69,8500,0
3828,2000004028,MIMIC-IV,2,69,8500,0
3829,2000030006,MIMIC-IV,2,100,8373,0
3830,21492240,LOINC,2,100,8373,0
3831,2000030005,MIMIC-IV,2,100,8371,0
3832,21492239,LOINC,2,100,8371,0
3833,2000030007,MIMIC-IV,2,99,8366,0
3834,21492241,LOINC,2,99,8366,0
3835,2000030062,MIMIC-IV,2,100,6948,0
3836,2000030063,MIMIC-IV,2,100,6917,0
3837,2000030064,MIMIC-IV,2,100,6873,0
3838,2000030068,MIMIC-IV,2,100,6845,0
3839,2000001067,MIMIC-IV,2,100,6845,0
3840,2000032001,MIMIC-IV,2,91,6633,0
3841,2000031026,MIMIC-IV,2,91,6633,0
3842,2000030069,MIMIC-IV,2,100,6585,0
3843,2000031001,MIMIC-IV,2,91,6531,0
3844,4145513,SNOMED,2,91,6531,0
3845,2000030067,MIMIC-IV,2,100,6505,0
3846,2000001008,MIMIC-IV,2,100,6505,0
3847,2000001198,MIMIC-IV,2,100,6505,0
3848,2000030011,MIMIC-IV,2,96,5368,0
3849,4192791,SNOMED,2,96,5368,0
3850,2000001021,MIMIC-IV,2,100,4057,0
3851,2000030018,MIMIC-IV,2,100,4057,0
3852,2000030106,MIMIC-IV,2,100,4057,0
3853,2000030092,MIMIC-IV,2,100,4057,0
3854,2000002002,MIMIC-IV,2,100,3931,0
3855,2000030012,MIMIC-IV,2,100,3786,0
3856,3024265,LOINC,2,100,3786,0
3857,2000030072,MIMIC-IV,2,100,3597,0
3858,2000030116,MIMIC-IV,2,100,3456,0
3859,2000030016,MIMIC-IV,2,100,3456,0
3860,3020891,LOINC,2,99,3370,0
3861,2000030058,MIMIC-IV,2,94,3341,0
3862,2000030034,MIMIC-IV,2,94,3341,0
3863,2000030103,MIMIC-IV,2,100,3326,0
3864,2000030019,MIMIC-IV,2,100,3326,0
3865,40757693,LOINC,2,100,3324,0
3866,4021323,SNOMED,2,99,3310,0
3867,2000030013,MIMIC-IV,2,100,3268,0
3868,3016335,LOINC,2,100,3268,0
3869,2000030014,MIMIC-IV,2,100,3260,0
3870,3009094,LOINC,2,100,3260,0
3871,2000030015,MIMIC-IV,2,100,3245,0
3872,3008223,LOINC,2,100,3245,0
3873,2000030017,MIMIC-IV,2,99,3138,0
3874,4036936,SNOMED,2,99,3138,0
3875,2000030020,MIMIC-IV,2,100,2893,0
3876,21494966,LOINC,2,100,2893,0
3877,2000030026,MIMIC-IV,2,99,2746,0
3878,36684829,SNOMED,2,99,2746,0
3879,2000030036,MIMIC-IV,2,100,2680,0
3880,2000030022,MIMIC-IV,2,96,2546,0
3881,3010321,LOINC,2,96,2546,0
3882,2000030023,MIMIC-IV,2,96,2545,0
3883,3026611,LOINC,2,96,2545,0
3884,2000030024,MIMIC-IV,2,96,2538,0
3885,21490963,LOINC,2,96,2538,0
3886,2000030025,MIMIC-IV,2,96,2535,0
3887,21491763,LOINC,2,96,2535,0
3888,2000032003,MIMIC-IV,2,23,2433,0
3889,2000031019,MIMIC-IV,2,23,2433,0
3890,2000031003,MIMIC-IV,2,23,2405,0
3891,4064452,SNOMED,2,23,2405,0
3892,2000031027,MIMIC-IV,2,65,2373,0
3893,2000032002,MIMIC-IV,2,65,2373,0
3894,2000031002,MIMIC-IV,2,65,2302,0
3895,4140598,SNOMED,2,65,2302,0
3896,2000002003,MIMIC-IV,2,99,2279,0
3897,2000002070,MIMIC-IV,2,99,2279,0
3898,2000002011,MIMIC-IV,2,99,2279,0
3899,2000030027,MIMIC-IV,2,100,2243,0
3900,4337265,SNOMED,2,100,2243,0
3901,2000030029,MIMIC-IV,2,93,2207,0
3902,3039006,LOINC,2,93,2207,0
3903,2000030028,MIMIC-IV,2,100,2174,0
3904,3046838,LOINC,2,100,2174,0
3905,2000030032,MIMIC-IV,2,99,2171,0
3906,2000030048,MIMIC-IV,2,56,2100,0
3907,2000030079,MIMIC-IV,2,56,2100,0
3908,3034263,LOINC,2,94,2097,0
3909,3027162,LOINC,2,99,2087,0
3910,2000030030,MIMIC-IV,2,98,2064,0
3911,4138763,SNOMED,2,98,2064,0
3912,2000004076,MIMIC-IV,2,99,2020,0
3913,2000004080,MIMIC-IV,2,99,2020,0
3914,2000004078,MIMIC-IV,2,99,2020,0
3915,2000004077,MIMIC-IV,2,99,2020,0
3916,2000004079,MIMIC-IV,2,99,2020,0
3917,3007876,LOINC,2,99,2006,0
3918,2000030031,MIMIC-IV,2,100,1989,0
3919,21492838,LOINC,2,100,1989,0
3920,2000030035,MIMIC-IV,2,100,1941,0
3921,3043970,LOINC,2,100,1941,0
3922,2000030168,MIMIC-IV,2,63,1774,0
3923,2000001019,MIMIC-IV,2,63,1774,0
3924,2000030037,MIMIC-IV,2,63,1774,0
3925,2000030169,MIMIC-IV,2,63,1774,0
3926,3020716,LOINC,2,63,1746,0
3927,2000030038,MIMIC-IV,2,100,1660,0
3928,3036098,LOINC,2,100,1660,0
